
Namespace(add=1e-08, aggKernel=11, base_lr=0.01, batch_size=2, class_name=1, deterministic=1, ema_decay=0.99, exp='SL/sameForm_Wssl', fold=None, gpu='2,3', max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, overlap=0.5, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/sl_data/centerCrop_350_350_200', seed=1337, sw_batch_size=8)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:46<00:00,  1.92s/it]
iteration 19248 : supervised_loss : 0.029749
iteration 19249 : supervised_loss : 0.012754
iteration 19250 : supervised_loss : 0.012555
iteration 19251 : supervised_loss : 0.011743
iteration 19252 : supervised_loss : 0.011238
iteration 19253 : supervised_loss : 0.016944
iteration 19254 : supervised_loss : 0.016834
iteration 19255 : supervised_loss : 0.015645
iteration 19256 : supervised_loss : 0.017963
iteration 19257 : supervised_loss : 0.017485
iteration 19258 : supervised_loss : 0.020022
iteration 19259 : supervised_loss : 0.017070

 64%|███████████████▍        | 963/1501 [19:06:38<10:44:11, 71.84s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:24<00:00, 20.18s/it]
iteration 19261 : supervised_loss : 0.014777
iteration 19262 : supervised_loss : 0.014563
iteration 19263 : supervised_loss : 0.012786
iteration 19264 : supervised_loss : 0.014543
iteration 19265 : supervised_loss : 0.014467
iteration 19266 : supervised_loss : 0.010228
iteration 19267 : supervised_loss : 0.013156
iteration 19268 : supervised_loss : 0.018283
iteration 19269 : supervised_loss : 0.014413
iteration 19270 : supervised_loss : 0.013236
iteration 19271 : supervised_loss : 0.015352
iteration 19272 : supervised_loss : 0.012977
iteration 19273 : supervised_loss : 0.016628
iteration 19274 : supervised_loss : 0.017015
iteration 19275 : supervised_loss : 0.012312
iteration 19276 : supervised_loss : 0.419794
iteration 19277 : supervised_loss : 0.020008
iteration 19278 : supervised_loss : 0.015116
iteration 19279 : supervised_loss : 0.024399

 64%|███████████████▍        | 964/1501 [19:07:36<10:05:08, 67.61s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:24<00:00, 20.18s/it]
iteration 19281 : supervised_loss : 0.015620
iteration 19282 : supervised_loss : 0.016202
iteration 19283 : supervised_loss : 0.021467
iteration 19284 : supervised_loss : 0.015291
iteration 19285 : supervised_loss : 0.015173
iteration 19286 : supervised_loss : 0.012896
iteration 19287 : supervised_loss : 0.020020
iteration 19288 : supervised_loss : 0.014555
iteration 19289 : supervised_loss : 0.013336
iteration 19290 : supervised_loss : 0.011526
iteration 19291 : supervised_loss : 0.012752
iteration 19292 : supervised_loss : 0.011729
iteration 19293 : supervised_loss : 0.017471
iteration 19294 : supervised_loss : 0.017756
iteration 19295 : supervised_loss : 0.016466
iteration 19296 : supervised_loss : 0.013615
iteration 19297 : supervised_loss : 0.017127
iteration 19298 : supervised_loss : 0.025823
iteration 19299 : supervised_loss : 0.016355

 64%|████████████████         | 965/1501 [19:08:33<9:34:44, 64.34s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:24<00:00, 20.18s/it]
iteration 19301 : supervised_loss : 0.012718
iteration 19302 : supervised_loss : 0.013512
iteration 19303 : supervised_loss : 0.013174
iteration 19304 : supervised_loss : 0.018692
iteration 19305 : supervised_loss : 0.011156
iteration 19306 : supervised_loss : 0.012073
iteration 19307 : supervised_loss : 0.012460
iteration 19308 : supervised_loss : 0.017206
iteration 19309 : supervised_loss : 0.013738
iteration 19310 : supervised_loss : 0.013874
iteration 19311 : supervised_loss : 0.026850
iteration 19312 : supervised_loss : 0.016240
iteration 19313 : supervised_loss : 0.014152
iteration 19314 : supervised_loss : 0.014520
iteration 19315 : supervised_loss : 0.013971
iteration 19316 : supervised_loss : 0.015078
iteration 19317 : supervised_loss : 0.017428
iteration 19318 : supervised_loss : 0.017060
iteration 19319 : supervised_loss : 0.020082

 64%|████████████████         | 966/1501 [19:09:26<9:03:30, 60.95s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:24<00:00, 20.18s/it]
iteration 19321 : supervised_loss : 0.014334
iteration 19322 : supervised_loss : 0.013137
iteration 19323 : supervised_loss : 0.013948
iteration 19324 : supervised_loss : 0.012864
iteration 19325 : supervised_loss : 0.015183
iteration 19326 : supervised_loss : 0.020474
iteration 19327 : supervised_loss : 0.015350
iteration 19328 : supervised_loss : 0.013636
iteration 19329 : supervised_loss : 0.010757
iteration 19330 : supervised_loss : 0.015559
iteration 19331 : supervised_loss : 0.013099
iteration 19332 : supervised_loss : 0.013948
iteration 19333 : supervised_loss : 0.014020
iteration 19334 : supervised_loss : 0.015267
iteration 19335 : supervised_loss : 0.017043
iteration 19336 : supervised_loss : 0.016970
iteration 19337 : supervised_loss : 0.015966
iteration 19338 : supervised_loss : 0.018464
iteration 19339 : supervised_loss : 0.017752

 64%|████████████████         | 967/1501 [19:10:15<8:30:32, 57.36s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:24<00:00, 20.18s/it]
iteration 19341 : supervised_loss : 0.012160
iteration 19342 : supervised_loss : 0.018884
iteration 19343 : supervised_loss : 0.012830
iteration 19344 : supervised_loss : 0.016693
iteration 19345 : supervised_loss : 0.013518
iteration 19346 : supervised_loss : 0.012746
iteration 19347 : supervised_loss : 0.015228
iteration 19348 : supervised_loss : 0.013712
iteration 19349 : supervised_loss : 0.016366
iteration 19350 : supervised_loss : 0.011998
iteration 19351 : supervised_loss : 0.014477
iteration 19352 : supervised_loss : 0.011486
iteration 19353 : supervised_loss : 0.013116
iteration 19354 : supervised_loss : 0.013817
iteration 19355 : supervised_loss : 0.021230
iteration 19356 : supervised_loss : 0.028386
iteration 19357 : supervised_loss : 0.014259
iteration 19358 : supervised_loss : 0.016827
iteration 19359 : supervised_loss : 0.016950

 64%|████████████████         | 968/1501 [19:11:05<8:11:07, 55.29s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:24<00:00, 20.18s/it]
iteration 19361 : supervised_loss : 0.012936
iteration 19362 : supervised_loss : 0.015320
iteration 19363 : supervised_loss : 0.013942
iteration 19364 : supervised_loss : 0.014790
iteration 19365 : supervised_loss : 0.011574
iteration 19366 : supervised_loss : 0.016649
iteration 19367 : supervised_loss : 0.013309
iteration 19368 : supervised_loss : 0.012527
iteration 19369 : supervised_loss : 0.013246
iteration 19370 : supervised_loss : 0.015159
iteration 19371 : supervised_loss : 0.015141
iteration 19372 : supervised_loss : 0.013360
iteration 19373 : supervised_loss : 0.018354
iteration 19374 : supervised_loss : 0.017344
iteration 19375 : supervised_loss : 0.017480
iteration 19376 : supervised_loss : 0.014277
iteration 19377 : supervised_loss : 0.015501
iteration 19378 : supervised_loss : 0.016638
iteration 19379 : supervised_loss : 0.021993

 65%|████████████████▏        | 969/1501 [19:11:58<8:02:09, 54.38s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:24<00:00, 20.18s/it]
iteration 19381 : supervised_loss : 0.015738
iteration 19382 : supervised_loss : 0.012863
iteration 19383 : supervised_loss : 0.015214
iteration 19384 : supervised_loss : 0.015187
iteration 19385 : supervised_loss : 0.011716
iteration 19386 : supervised_loss : 0.012795
iteration 19387 : supervised_loss : 0.013495
iteration 19388 : supervised_loss : 0.013469
iteration 19389 : supervised_loss : 0.013759
iteration 19390 : supervised_loss : 0.013602
iteration 19391 : supervised_loss : 0.015195
iteration 19392 : supervised_loss : 0.013793
iteration 19393 : supervised_loss : 0.013368
iteration 19394 : supervised_loss : 0.015976
iteration 19395 : supervised_loss : 0.014428
iteration 19396 : supervised_loss : 0.016327
iteration 19397 : supervised_loss : 0.019575
iteration 19398 : supervised_loss : 0.025261
iteration 19399 : supervised_loss : 0.021116
iteration 19400 : supervised_loss : 0.024874
Validation begin









 90%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                   | 9/10 [02:58<00:19, 19.28s/it]
Validation end


 65%|██████████████▊        | 970/1501 [19:16:05<16:33:38, 112.28s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19401 : supervised_loss : 0.038667
iteration 19402 : supervised_loss : 0.014091
iteration 19403 : supervised_loss : 0.015230
iteration 19404 : supervised_loss : 0.016750
iteration 19405 : supervised_loss : 0.013518
iteration 19406 : supervised_loss : 0.013051
iteration 19407 : supervised_loss : 0.013837
iteration 19408 : supervised_loss : 0.013307
iteration 19409 : supervised_loss : 0.014360
iteration 19410 : supervised_loss : 0.014165
iteration 19411 : supervised_loss : 0.011395
iteration 19412 : supervised_loss : 0.033067
iteration 19413 : supervised_loss : 0.015770
iteration 19414 : supervised_loss : 0.031560
iteration 19415 : supervised_loss : 0.014201
iteration 19416 : supervised_loss : 0.013505
iteration 19417 : supervised_loss : 0.022231
iteration 19418 : supervised_loss : 0.024556
iteration 19419 : supervised_loss : 0.015718

 65%|███████████████▌        | 971/1501 [19:17:00<14:00:34, 95.16s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19421 : supervised_loss : 0.016106
iteration 19422 : supervised_loss : 0.016650
iteration 19423 : supervised_loss : 0.016910
iteration 19424 : supervised_loss : 0.020177
iteration 19425 : supervised_loss : 0.012752
iteration 19426 : supervised_loss : 0.013098
iteration 19427 : supervised_loss : 0.013347
iteration 19428 : supervised_loss : 0.020104
iteration 19429 : supervised_loss : 0.013719
iteration 19430 : supervised_loss : 0.014085
iteration 19431 : supervised_loss : 0.011312
iteration 19432 : supervised_loss : 0.013888
iteration 19433 : supervised_loss : 0.020361
iteration 19434 : supervised_loss : 0.017525
iteration 19435 : supervised_loss : 0.013431
iteration 19436 : supervised_loss : 0.012231
iteration 19437 : supervised_loss : 0.013624
iteration 19438 : supervised_loss : 0.017941
iteration 19439 : supervised_loss : 0.018580

 65%|███████████████▌        | 972/1501 [19:17:52<12:05:33, 82.29s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19441 : supervised_loss : 0.014486
iteration 19442 : supervised_loss : 0.014091
iteration 19443 : supervised_loss : 0.013840
iteration 19444 : supervised_loss : 0.017332
iteration 19445 : supervised_loss : 0.010666
iteration 19446 : supervised_loss : 0.013359
iteration 19447 : supervised_loss : 0.012640
iteration 19448 : supervised_loss : 0.019651
iteration 19449 : supervised_loss : 0.014630
iteration 19450 : supervised_loss : 0.014983
iteration 19451 : supervised_loss : 0.012317
iteration 19452 : supervised_loss : 0.013066
iteration 19453 : supervised_loss : 0.014881
iteration 19454 : supervised_loss : 0.017215
iteration 19455 : supervised_loss : 0.016184
iteration 19456 : supervised_loss : 0.017256
iteration 19457 : supervised_loss : 0.017016
iteration 19458 : supervised_loss : 0.014688
iteration 19459 : supervised_loss : 0.018786

 65%|███████████████▌        | 973/1501 [19:18:42<10:37:31, 72.45s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19461 : supervised_loss : 0.013788
iteration 19462 : supervised_loss : 0.012991
iteration 19463 : supervised_loss : 0.016800
iteration 19464 : supervised_loss : 0.015987
iteration 19465 : supervised_loss : 0.014779
iteration 19466 : supervised_loss : 0.014019
iteration 19467 : supervised_loss : 0.010470
iteration 19468 : supervised_loss : 0.015085
iteration 19469 : supervised_loss : 0.012895
iteration 19470 : supervised_loss : 0.017473
iteration 19471 : supervised_loss : 0.013883
iteration 19472 : supervised_loss : 0.014541
iteration 19473 : supervised_loss : 0.013319
iteration 19474 : supervised_loss : 0.013349
iteration 19475 : supervised_loss : 0.016675
iteration 19476 : supervised_loss : 0.014693
iteration 19477 : supervised_loss : 0.015040
iteration 19478 : supervised_loss : 0.017724
iteration 19479 : supervised_loss : 0.016218

 65%|███████████████▌        | 974/1501 [19:19:46<10:14:57, 70.01s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19481 : supervised_loss : 0.016598
iteration 19482 : supervised_loss : 0.017443
iteration 19483 : supervised_loss : 0.015159
iteration 19484 : supervised_loss : 0.013954
iteration 19485 : supervised_loss : 0.012452
iteration 19486 : supervised_loss : 0.012223
iteration 19487 : supervised_loss : 0.012230
iteration 19488 : supervised_loss : 0.011839
iteration 19489 : supervised_loss : 0.013010
iteration 19490 : supervised_loss : 0.011482
iteration 19491 : supervised_loss : 0.011610
iteration 19492 : supervised_loss : 0.012311
iteration 19493 : supervised_loss : 0.013924
iteration 19494 : supervised_loss : 0.016368
iteration 19495 : supervised_loss : 0.011939
iteration 19496 : supervised_loss : 0.013714
iteration 19497 : supervised_loss : 0.022849
iteration 19498 : supervised_loss : 0.015355
iteration 19499 : supervised_loss : 0.018096

 65%|████████████████▏        | 975/1501 [19:20:33<9:11:42, 62.93s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19501 : supervised_loss : 0.011403
iteration 19502 : supervised_loss : 0.013331
iteration 19503 : supervised_loss : 0.014393
iteration 19504 : supervised_loss : 0.014296
iteration 19505 : supervised_loss : 0.011314
iteration 19506 : supervised_loss : 0.014528
iteration 19507 : supervised_loss : 0.013943
iteration 19508 : supervised_loss : 0.017806
iteration 19509 : supervised_loss : 0.015194
iteration 19510 : supervised_loss : 0.013412
iteration 19511 : supervised_loss : 0.013825
iteration 19512 : supervised_loss : 0.011893
iteration 19513 : supervised_loss : 0.015916
iteration 19514 : supervised_loss : 0.015949
iteration 19515 : supervised_loss : 0.016047
iteration 19516 : supervised_loss : 0.011585
iteration 19517 : supervised_loss : 0.018626
iteration 19518 : supervised_loss : 0.023865
iteration 19519 : supervised_loss : 0.018570

 65%|████████████████▎        | 976/1501 [19:21:24<8:40:52, 59.53s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19521 : supervised_loss : 0.014454
iteration 19522 : supervised_loss : 0.012577
iteration 19523 : supervised_loss : 0.015979
iteration 19524 : supervised_loss : 0.014019
iteration 19525 : supervised_loss : 0.013705
iteration 19526 : supervised_loss : 0.030504
iteration 19527 : supervised_loss : 0.015237
iteration 19528 : supervised_loss : 0.016954
iteration 19529 : supervised_loss : 0.011200
iteration 19530 : supervised_loss : 0.012463
iteration 19531 : supervised_loss : 0.014763
iteration 19532 : supervised_loss : 0.021624
iteration 19533 : supervised_loss : 0.016830
iteration 19534 : supervised_loss : 0.018934
iteration 19535 : supervised_loss : 0.019092
iteration 19536 : supervised_loss : 0.013665
iteration 19537 : supervised_loss : 0.016465
iteration 19538 : supervised_loss : 0.016430
iteration 19539 : supervised_loss : 0.018837

 65%|████████████████▎        | 977/1501 [19:22:24<8:40:38, 59.62s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19541 : supervised_loss : 0.015497
iteration 19542 : supervised_loss : 0.012817
iteration 19543 : supervised_loss : 0.014691
iteration 19544 : supervised_loss : 0.014225
iteration 19545 : supervised_loss : 0.020604
iteration 19546 : supervised_loss : 0.014244
iteration 19547 : supervised_loss : 0.014109
iteration 19548 : supervised_loss : 0.010267
iteration 19549 : supervised_loss : 0.012279
iteration 19550 : supervised_loss : 0.017170
iteration 19551 : supervised_loss : 0.012385
iteration 19552 : supervised_loss : 0.014731
iteration 19553 : supervised_loss : 0.015712
iteration 19554 : supervised_loss : 0.017316
iteration 19555 : supervised_loss : 0.014210
iteration 19556 : supervised_loss : 0.013323
iteration 19557 : supervised_loss : 0.017764
iteration 19558 : supervised_loss : 0.017517
iteration 19559 : supervised_loss : 0.022420

 65%|████████████████▎        | 978/1501 [19:23:15<8:17:02, 57.02s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19561 : supervised_loss : 0.019174
iteration 19562 : supervised_loss : 0.014028
iteration 19563 : supervised_loss : 0.016848
iteration 19564 : supervised_loss : 0.017248
iteration 19565 : supervised_loss : 0.013959
iteration 19566 : supervised_loss : 0.017808
iteration 19567 : supervised_loss : 0.011819
iteration 19568 : supervised_loss : 0.012908
iteration 19569 : supervised_loss : 0.015446
iteration 19570 : supervised_loss : 0.012976
iteration 19571 : supervised_loss : 0.012467
iteration 19572 : supervised_loss : 0.012101
iteration 19573 : supervised_loss : 0.015009
iteration 19574 : supervised_loss : 0.014664
iteration 19575 : supervised_loss : 0.015794
iteration 19576 : supervised_loss : 0.014089
iteration 19577 : supervised_loss : 0.018578
iteration 19578 : supervised_loss : 0.017449
iteration 19579 : supervised_loss : 0.017347

 65%|████████████████▎        | 979/1501 [19:24:05<7:57:59, 54.94s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.61s/it]
iteration 19581 : supervised_loss : 0.018458
iteration 19582 : supervised_loss : 0.015393
iteration 19583 : supervised_loss : 0.012109
iteration 19584 : supervised_loss : 0.011618
iteration 19585 : supervised_loss : 0.014482
iteration 19586 : supervised_loss : 0.012267
iteration 19587 : supervised_loss : 0.014805
iteration 19588 : supervised_loss : 0.011439
iteration 19589 : supervised_loss : 0.013866
iteration 19590 : supervised_loss : 0.012055
iteration 19591 : supervised_loss : 0.013408
iteration 19592 : supervised_loss : 0.013085
iteration 19593 : supervised_loss : 0.014399
iteration 19594 : supervised_loss : 0.017447
iteration 19595 : supervised_loss : 0.012573
iteration 19596 : supervised_loss : 0.015541
iteration 19597 : supervised_loss : 0.017705
iteration 19598 : supervised_loss : 0.016188
iteration 19599 : supervised_loss : 0.018284
iteration 19600 : supervised_loss : 0.016791
Validation begin
 10%|███████████████████▌                                                                                                                                                                                | 1/10 [00:22<03:19, 22.20s/it]
 20%|███████████████████████████████████████▏                                                                                                                                                            | 2/10 [00:43<02:53, 21.73s/it]
 30%|██████████████████████████████████████████████████████████▊                                                                                                                                         | 3/10 [01:04<02:28, 21.26s/it]
 40%|██████████████████████████████████████████████████████████████████████████████▍                                                                                                                     | 4/10 [01:24<02:05, 20.99s/it]
 50%|██████████████████████████████████████████████████████████████████████████████████████████████████                                                                                                  | 5/10 [01:45<01:43, 20.68s/it]
 60%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                                                                              | 6/10 [02:06<01:23, 20.98s/it]
 70%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                                                          | 7/10 [02:17<00:53, 17.76s/it]
 80%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                       | 8/10 [02:38<00:37, 18.84s/it]
 90%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                   | 9/10 [02:58<00:19, 19.24s/it]
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
Validation end
 65%|███████████████        | 980/1501 [19:28:19<16:34:18, 114.51s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
 65%|███████████████        | 980/1501 [19:28:19<16:34:18, 114.51s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
iteration 19601 : supervised_loss : 0.011738
iteration 19602 : supervised_loss : 0.012069
iteration 19603 : supervised_loss : 0.010385
iteration 19604 : supervised_loss : 0.014402
iteration 19605 : supervised_loss : 0.011891
iteration 19606 : supervised_loss : 0.013010
iteration 19607 : supervised_loss : 0.013008
iteration 19608 : supervised_loss : 0.012058
iteration 19609 : supervised_loss : 0.014631
iteration 19610 : supervised_loss : 0.014214
iteration 19611 : supervised_loss : 0.013248
iteration 19612 : supervised_loss : 0.013560
iteration 19613 : supervised_loss : 0.018175
iteration 19614 : supervised_loss : 0.014789
iteration 19615 : supervised_loss : 0.013411
iteration 19616 : supervised_loss : 0.020862
iteration 19617 : supervised_loss : 0.017109
iteration 19618 : supervised_loss : 0.017605
 65%|███████████████▋        | 981/1501 [19:29:11<13:49:57, 95.76s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
 65%|███████████████▋        | 981/1501 [19:29:11<13:49:57, 95.76s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
iteration 19620 : supervised_loss : 0.018522
iteration 19621 : supervised_loss : 0.014521
iteration 19622 : supervised_loss : 0.015228
iteration 19623 : supervised_loss : 0.015574
iteration 19624 : supervised_loss : 0.011639
iteration 19625 : supervised_loss : 0.013191
iteration 19626 : supervised_loss : 0.013634
iteration 19627 : supervised_loss : 0.020171
iteration 19628 : supervised_loss : 0.015187
iteration 19629 : supervised_loss : 0.013234
iteration 19630 : supervised_loss : 0.012821
iteration 19631 : supervised_loss : 0.010926
iteration 19632 : supervised_loss : 0.013355
iteration 19633 : supervised_loss : 0.015590
iteration 19634 : supervised_loss : 0.015950
iteration 19635 : supervised_loss : 0.017331
iteration 19636 : supervised_loss : 0.017383
iteration 19637 : supervised_loss : 0.017496
iteration 19638 : supervised_loss : 0.016569
 65%|███████████████▋        | 982/1501 [19:30:05<12:00:14, 83.26s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
 65%|███████████████▋        | 982/1501 [19:30:05<12:00:14, 83.26s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
iteration 19640 : supervised_loss : 0.016131
iteration 19641 : supervised_loss : 0.014933
iteration 19642 : supervised_loss : 0.013009
iteration 19643 : supervised_loss : 0.012049
iteration 19644 : supervised_loss : 0.017437
iteration 19645 : supervised_loss : 0.011680
iteration 19646 : supervised_loss : 0.011870
iteration 19647 : supervised_loss : 0.015373
iteration 19648 : supervised_loss : 0.009567
iteration 19649 : supervised_loss : 0.012555
iteration 19650 : supervised_loss : 0.019325
iteration 19651 : supervised_loss : 0.013068
iteration 19652 : supervised_loss : 0.020573
iteration 19653 : supervised_loss : 0.015573
iteration 19654 : supervised_loss : 0.014834
iteration 19655 : supervised_loss : 0.015718
iteration 19656 : supervised_loss : 0.012558
iteration 19657 : supervised_loss : 0.021480
iteration 19658 : supervised_loss : 0.015210
iteration 19659 : supervised_loss : 0.014838
 65%|███████████████▋        | 983/1501 [19:30:57<10:38:45, 73.99s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
 65%|███████████████▋        | 983/1501 [19:30:57<10:38:45, 73.99s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
iteration 19661 : supervised_loss : 0.012242
iteration 19662 : supervised_loss : 0.014851
iteration 19663 : supervised_loss : 0.018228
iteration 19664 : supervised_loss : 0.015964
iteration 19665 : supervised_loss : 0.011002
iteration 19666 : supervised_loss : 0.015896
iteration 19667 : supervised_loss : 0.009827
iteration 19668 : supervised_loss : 0.013349
iteration 19669 : supervised_loss : 0.012561
iteration 19670 : supervised_loss : 0.012431
iteration 19671 : supervised_loss : 0.012142
iteration 19672 : supervised_loss : 0.011640
iteration 19673 : supervised_loss : 0.015299
iteration 19674 : supervised_loss : 0.017609
iteration 19675 : supervised_loss : 0.013723
iteration 19676 : supervised_loss : 0.018474
iteration 19677 : supervised_loss : 0.017036
iteration 19678 : supervised_loss : 0.014926
 66%|████████████████▍        | 984/1501 [19:31:49<9:40:29, 67.37s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
 66%|████████████████▍        | 984/1501 [19:31:49<9:40:29, 67.37s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
iteration 19680 : supervised_loss : 0.020075
iteration 19681 : supervised_loss : 0.016606
iteration 19682 : supervised_loss : 0.014829
iteration 19683 : supervised_loss : 0.012592
iteration 19684 : supervised_loss : 0.014950
iteration 19685 : supervised_loss : 0.016872
iteration 19686 : supervised_loss : 0.010488
iteration 19687 : supervised_loss : 0.017906
iteration 19688 : supervised_loss : 0.014729
iteration 19689 : supervised_loss : 0.013323
iteration 19690 : supervised_loss : 0.014415
iteration 19691 : supervised_loss : 0.012703
iteration 19692 : supervised_loss : 0.011639
iteration 19693 : supervised_loss : 0.020601
iteration 19694 : supervised_loss : 0.016638
iteration 19695 : supervised_loss : 0.015825
iteration 19696 : supervised_loss : 0.016305
iteration 19697 : supervised_loss : 0.017061
iteration 19698 : supervised_loss : 0.022604
iteration 19699 : supervised_loss : 0.017942
 66%|████████████████▍        | 985/1501 [19:32:40<8:56:06, 62.34s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
 66%|████████████████▍        | 985/1501 [19:32:40<8:56:06, 62.34s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
iteration 19701 : supervised_loss : 0.012420
iteration 19702 : supervised_loss : 0.014646
iteration 19703 : supervised_loss : 0.013800
iteration 19704 : supervised_loss : 0.018573
iteration 19705 : supervised_loss : 0.010258
iteration 19706 : supervised_loss : 0.013044
iteration 19707 : supervised_loss : 0.014280
iteration 19708 : supervised_loss : 0.018411
iteration 19709 : supervised_loss : 0.015895
iteration 19710 : supervised_loss : 0.011738
iteration 19711 : supervised_loss : 0.013949
iteration 19712 : supervised_loss : 0.014489
iteration 19713 : supervised_loss : 0.015273
iteration 19714 : supervised_loss : 0.013802
iteration 19715 : supervised_loss : 0.013200
iteration 19716 : supervised_loss : 0.014614
iteration 19717 : supervised_loss : 0.017202
iteration 19718 : supervised_loss : 0.017119
 66%|████████████████▍        | 986/1501 [19:33:27<8:16:37, 57.86s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
 66%|████████████████▍        | 986/1501 [19:33:27<8:16:37, 57.86s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:19<00:00, 19.64s/it]
iteration 19720 : supervised_loss : 0.026735
iteration 19721 : supervised_loss : 0.011615
iteration 19722 : supervised_loss : 0.013100
iteration 19723 : supervised_loss : 0.011014
iteration 19724 : supervised_loss : 0.014104
iteration 19725 : supervised_loss : 0.015390
iteration 19726 : supervised_loss : 0.018437
iteration 19727 : supervised_loss : 0.012462
iteration 19728 : supervised_loss : 0.012610
iteration 19729 : supervised_loss : 0.011475
iteration 19730 : supervised_loss : 0.014430
iteration 19731 : supervised_loss : 0.015430
iteration 19732 : supervised_loss : 0.012937
iteration 19733 : supervised_loss : 0.018829
iteration 19734 : supervised_loss : 0.015829
iteration 19735 : supervised_loss : 0.013100
iteration 19736 : supervised_loss : 0.015563
iteration 19737 : supervised_loss : 0.013648
iteration 19738 : supervised_loss : 0.016439
iteration 19739 : supervised_loss : 0.015724
