
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=3, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [01:09<00:00,  2.90s/it]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.05s/it]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:17<00:02,  2.87s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:20<00:00,  3.40s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 13531 : loss : 0.011427, loss_ce: 0.001534, loss_dice: 0.021062
iteration 13532 : loss : 0.005295, loss_ce: 0.000776, loss_dice: 0.009406
iteration 13533 : loss : 0.007483, loss_ce: 0.002055, loss_dice: 0.012592
iteration 13534 : loss : 0.007877, loss_ce: 0.001894, loss_dice: 0.013655
iteration 13535 : loss : 0.009495, loss_ce: 0.001662, loss_dice: 0.016697
iteration 13536 : loss : 0.008002, loss_ce: 0.001814, loss_dice: 0.013914
iteration 13537 : loss : 0.007045, loss_ce: 0.001763, loss_dice: 0.012072
iteration 13538 : loss : 0.007438, loss_ce: 0.001475, loss_dice: 0.012754
iteration 13539 : loss : 0.007454, loss_ce: 0.001642, loss_dice: 0.012946
iteration 13540 : loss : 0.416192, loss_ce: 0.352416, loss_dice: 0.479810
iteration 13541 : loss : 0.010565, loss_ce: 0.001607, loss_dice: 0.019144
iteration 13542 : loss : 0.007740, loss_ce: 0.001453, loss_dice: 0.013646
iteration 13543 : loss : 0.007428, loss_ce: 0.001163, loss_dice: 0.013525
iteration 13544 : loss : 0.007696, loss_ce: 0.001432, loss_dice: 0.013765
iteration 13545 : loss : 0.008679, loss_ce: 0.001025, loss_dice: 0.014120
iteration 13546 : loss : 0.006738, loss_ce: 0.001628, loss_dice: 0.011610
iteration 13547 : loss : 0.009142, loss_ce: 0.002011, loss_dice: 0.015765
iteration 13548 : loss : 0.008191, loss_ce: 0.001128, loss_dice: 0.014893
iteration 13549 : loss : 0.007965, loss_ce: 0.001899, loss_dice: 0.013743
iteration 13550 : loss : 0.010484, loss_ce: 0.001293, loss_dice: 0.019313
iteration 13551 : loss : 0.006977, loss_ce: 0.001002, loss_dice: 0.012460
iteration 13552 : loss : 0.007251, loss_ce: 0.001458, loss_dice: 0.012730
iteration 13553 : loss : 0.007137, loss_ce: 0.002081, loss_dice: 0.011890
iteration 13554 : loss : 0.007802, loss_ce: 0.001534, loss_dice: 0.013807
iteration 13555 : loss : 0.011783, loss_ce: 0.002876, loss_dice: 0.020283
iteration 13556 : loss : 0.009360, loss_ce: 0.001880, loss_dice: 0.016187
iteration 13557 : loss : 0.009919, loss_ce: 0.001834, loss_dice: 0.017585
iteration 13558 : loss : 0.007336, loss_ce: 0.000891, loss_dice: 0.012408
iteration 13559 : loss : 0.012135, loss_ce: 0.001106, loss_dice: 0.021371
iteration 13560 : loss : 0.007925, loss_ce: 0.001230, loss_dice: 0.014105
iteration 13561 : loss : 0.007270, loss_ce: 0.001289, loss_dice: 0.012529
iteration 13562 : loss : 0.007759, loss_ce: 0.001264, loss_dice: 0.014000
iteration 13563 : loss : 0.006806, loss_ce: 0.001466, loss_dice: 0.011878
iteration 13564 : loss : 0.007964, loss_ce: 0.001700, loss_dice: 0.013944
iteration 13565 : loss : 0.006857, loss_ce: 0.001464, loss_dice: 0.011849
iteration 13566 : loss : 0.009933, loss_ce: 0.001382, loss_dice: 0.015731
iteration 13567 : loss : 0.007935, loss_ce: 0.001134, loss_dice: 0.014554
iteration 13568 : loss : 0.076871, loss_ce: 0.001691, loss_dice: 0.014433
iteration 13569 : loss : 0.007163, loss_ce: 0.000955, loss_dice: 0.013158
iteration 13570 : loss : 0.006995, loss_ce: 0.001054, loss_dice: 0.012670
iteration 13571 : loss : 0.011552, loss_ce: 0.001477, loss_dice: 0.021443
iteration 13572 : loss : 0.005546, loss_ce: 0.000807, loss_dice: 0.010108
iteration 13573 : loss : 0.007125, loss_ce: 0.002152, loss_dice: 0.011570
iteration 13574 : loss : 0.011803, loss_ce: 0.004139, loss_dice: 0.018598
iteration 13575 : loss : 0.009252, loss_ce: 0.001622, loss_dice: 0.016398
iteration 13576 : loss : 0.009259, loss_ce: 0.001809, loss_dice: 0.016464
iteration 13577 : loss : 0.007348, loss_ce: 0.001741, loss_dice: 0.012820
iteration 13578 : loss : 0.006370, loss_ce: 0.001239, loss_dice: 0.011337
iteration 13579 : loss : 0.009708, loss_ce: 0.002298, loss_dice: 0.016645
iteration 13580 : loss : 0.006545, loss_ce: 0.001228, loss_dice: 0.011519
iteration 13581 : loss : 0.008423, loss_ce: 0.001305, loss_dice: 0.015059
iteration 13582 : loss : 0.009940, loss_ce: 0.002460, loss_dice: 0.017251
iteration 13583 : loss : 0.006784, loss_ce: 0.001026, loss_dice: 0.012226
iteration 13584 : loss : 0.008473, loss_ce: 0.001284, loss_dice: 0.012509
iteration 13585 : loss : 0.006371, loss_ce: 0.000768, loss_dice: 0.010613
iteration 13586 : loss : 0.006546, loss_ce: 0.001479, loss_dice: 0.011153
iteration 13587 : loss : 0.121511, loss_ce: 0.030560, loss_dice: 0.211618
iteration 13588 : loss : 0.007154, loss_ce: 0.000850, loss_dice: 0.013151
iteration 13589 : loss : 0.008777, loss_ce: 0.002072, loss_dice: 0.015280
iteration 13590 : loss : 0.008151, loss_ce: 0.000918, loss_dice: 0.015144
iteration 13591 : loss : 0.008589, loss_ce: 0.001304, loss_dice: 0.015582
iteration 13592 : loss : 0.007618, loss_ce: 0.001756, loss_dice: 0.013357
iteration 13593 : loss : 0.007161, loss_ce: 0.002275, loss_dice: 0.011665
iteration 13594 : loss : 0.007342, loss_ce: 0.001402, loss_dice: 0.012951
iteration 13595 : loss : 0.011355, loss_ce: 0.003603, loss_dice: 0.018513
iteration 13596 : loss : 0.007386, loss_ce: 0.001399, loss_dice: 0.013129
iteration 13597 : loss : 0.006807, loss_ce: 0.001423, loss_dice: 0.011995
iteration 13598 : loss : 0.005335, loss_ce: 0.000767, loss_dice: 0.009710
iteration 13599 : loss : 0.010636, loss_ce: 0.000840, loss_dice: 0.012590
iteration 13600 : loss : 0.006708, loss_ce: 0.001095, loss_dice: 0.012146
iteration 13601 : loss : 0.005706, loss_ce: 0.001147, loss_dice: 0.010136
iteration 13602 : loss : 0.007643, loss_ce: 0.001411, loss_dice: 0.013675
iteration 13603 : loss : 0.010821, loss_ce: 0.002028, loss_dice: 0.019025
iteration 13604 : loss : 0.008976, loss_ce: 0.001736, loss_dice: 0.015221
iteration 13605 : loss : 0.007522, loss_ce: 0.001448, loss_dice: 0.012108
iteration 13606 : loss : 0.010122, loss_ce: 0.001254, loss_dice: 0.018428
iteration 13607 : loss : 0.015173, loss_ce: 0.001943, loss_dice: 0.028275
iteration 13608 : loss : 0.009142, loss_ce: 0.001522, loss_dice: 0.016144
iteration 13609 : loss : 0.009194, loss_ce: 0.001107, loss_dice: 0.016942
iteration 13610 : loss : 0.010454, loss_ce: 0.001899, loss_dice: 0.018845
iteration 13611 : loss : 0.012376, loss_ce: 0.001461, loss_dice: 0.020697
iteration 13612 : loss : 0.006687, loss_ce: 0.000865, loss_dice: 0.012181
iteration 13613 : loss : 0.006812, loss_ce: 0.001945, loss_dice: 0.011380
iteration 13614 : loss : 0.008009, loss_ce: 0.001646, loss_dice: 0.011666
iteration 13615 : loss : 0.009363, loss_ce: 0.001700, loss_dice: 0.016564
iteration 13616 : loss : 0.007550, loss_ce: 0.001641, loss_dice: 0.013078
iteration 13617 : loss : 0.006868, loss_ce: 0.001607, loss_dice: 0.011900
iteration 13618 : loss : 0.007204, loss_ce: 0.001273, loss_dice: 0.012865
iteration 13619 : loss : 0.007155, loss_ce: 0.001588, loss_dice: 0.012580
iteration 13620 : loss : 0.006597, loss_ce: 0.001189, loss_dice: 0.011868
iteration 13621 : loss : 0.013303, loss_ce: 0.004856, loss_dice: 0.021509
iteration 13622 : loss : 0.008773, loss_ce: 0.001648, loss_dice: 0.015360
iteration 13623 : loss : 0.011143, loss_ce: 0.001587, loss_dice: 0.020483
iteration 13624 : loss : 0.007574, loss_ce: 0.001417, loss_dice: 0.013320
iteration 13625 : loss : 0.008280, loss_ce: 0.000998, loss_dice: 0.015069
iteration 13626 : loss : 0.006346, loss_ce: 0.001502, loss_dice: 0.010893
iteration 13627 : loss : 0.007968, loss_ce: 0.001541, loss_dice: 0.013875
iteration 13628 : loss : 0.023396, loss_ce: 0.002381, loss_dice: 0.016760
iteration 13629 : loss : 0.007751, loss_ce: 0.001890, loss_dice: 0.013309
iteration 13630 : loss : 0.008396, loss_ce: 0.000955, loss_dice: 0.015580
iteration 13631 : loss : 0.006944, loss_ce: 0.001018, loss_dice: 0.012616
iteration 13632 : loss : 0.005965, loss_ce: 0.001285, loss_dice: 0.010349
iteration 13633 : loss : 0.007132, loss_ce: 0.002107, loss_dice: 0.011854
iteration 13634 : loss : 0.007259, loss_ce: 0.001362, loss_dice: 0.012923
iteration 13635 : loss : 0.009388, loss_ce: 0.002371, loss_dice: 0.013961
iteration 13636 : loss : 0.007180, loss_ce: 0.001289, loss_dice: 0.012891
iteration 13637 : loss : 0.010798, loss_ce: 0.001438, loss_dice: 0.012062
iteration 13638 : loss : 0.021126, loss_ce: 0.006323, loss_dice: 0.035528
iteration 13639 : loss : 0.007655, loss_ce: 0.000813, loss_dice: 0.014211
iteration 13640 : loss : 0.006654, loss_ce: 0.001073, loss_dice: 0.011930
iteration 13641 : loss : 0.005770, loss_ce: 0.001134, loss_dice: 0.010111
iteration 13642 : loss : 0.007589, loss_ce: 0.001388, loss_dice: 0.013572
iteration 13643 : loss : 0.012099, loss_ce: 0.003297, loss_dice: 0.020770
iteration 13644 : loss : 0.007119, loss_ce: 0.001598, loss_dice: 0.012466
iteration 13645 : loss : 0.006399, loss_ce: 0.001367, loss_dice: 0.011134
iteration 13646 : loss : 0.008485, loss_ce: 0.001321, loss_dice: 0.015501
iteration 13647 : loss : 0.008861, loss_ce: 0.001377, loss_dice: 0.016241
iteration 13648 : loss : 0.007260, loss_ce: 0.001422, loss_dice: 0.012961
iteration 13649 : loss : 0.006426, loss_ce: 0.000886, loss_dice: 0.011834
iteration 13650 : loss : 0.008242, loss_ce: 0.001005, loss_dice: 0.012514
iteration 13651 : loss : 0.012728, loss_ce: 0.001555, loss_dice: 0.023025
iteration 13652 : loss : 0.012745, loss_ce: 0.002864, loss_dice: 0.022355
iteration 13653 : loss : 0.006875, loss_ce: 0.001957, loss_dice: 0.011404
iteration 13654 : loss : 0.006457, loss_ce: 0.001502, loss_dice: 0.011048
iteration 13655 : loss : 0.008394, loss_ce: 0.001515, loss_dice: 0.015003
iteration 13656 : loss : 0.011132, loss_ce: 0.002090, loss_dice: 0.019994
iteration 13657 : loss : 0.007757, loss_ce: 0.001738, loss_dice: 0.013509
iteration 13658 : loss : 0.009466, loss_ce: 0.001569, loss_dice: 0.017154
iteration 13659 : loss : 0.007251, loss_ce: 0.001597, loss_dice: 0.012721
iteration 13660 : loss : 0.005904, loss_ce: 0.001097, loss_dice: 0.010497
iteration 13661 : loss : 0.008099, loss_ce: 0.001190, loss_dice: 0.014878
iteration 13662 : loss : 0.009907, loss_ce: 0.001725, loss_dice: 0.017797
iteration 13663 : loss : 0.007347, loss_ce: 0.001074, loss_dice: 0.013481
iteration 13664 : loss : 0.008672, loss_ce: 0.001679, loss_dice: 0.015081
iteration 13665 : loss : 0.005931, loss_ce: 0.000757, loss_dice: 0.011026
iteration 13666 : loss : 0.006983, loss_ce: 0.001652, loss_dice: 0.012128
iteration 13667 : loss : 0.007548, loss_ce: 0.001490, loss_dice: 0.013348
iteration 13668 : loss : 0.013333, loss_ce: 0.006358, loss_dice: 0.019592
iteration 13669 : loss : 0.008427, loss_ce: 0.002085, loss_dice: 0.013991
iteration 13670 : loss : 0.008854, loss_ce: 0.001319, loss_dice: 0.015846
iteration 13671 : loss : 0.006980, loss_ce: 0.001052, loss_dice: 0.012758
iteration 13672 : loss : 0.008536, loss_ce: 0.001962, loss_dice: 0.014883
iteration 13673 : loss : 0.009358, loss_ce: 0.003316, loss_dice: 0.015249
iteration 13674 : loss : 0.008841, loss_ce: 0.001873, loss_dice: 0.015640
iteration 13675 : loss : 0.008473, loss_ce: 0.002238, loss_dice: 0.014140
iteration 13676 : loss : 0.008624, loss_ce: 0.001531, loss_dice: 0.015421
iteration 13677 : loss : 0.006664, loss_ce: 0.001406, loss_dice: 0.011614
iteration 13678 : loss : 0.006541, loss_ce: 0.000889, loss_dice: 0.011984
iteration 13679 : loss : 0.006375, loss_ce: 0.000721, loss_dice: 0.011848
iteration 13680 : loss : 0.006643, loss_ce: 0.001097, loss_dice: 0.011961
iteration 13681 : loss : 0.005852, loss_ce: 0.001138, loss_dice: 0.010208
iteration 13682 : loss : 0.007276, loss_ce: 0.001312, loss_dice: 0.012926
iteration 13683 : loss : 0.008109, loss_ce: 0.001628, loss_dice: 0.014261
iteration 13684 : loss : 0.007669, loss_ce: 0.001726, loss_dice: 0.013285
iteration 13685 : loss : 0.007384, loss_ce: 0.001640, loss_dice: 0.012700
iteration 13686 : loss : 0.008364, loss_ce: 0.001071, loss_dice: 0.015383
iteration 13687 : loss : 0.007694, loss_ce: 0.001197, loss_dice: 0.013875
iteration 13688 : loss : 0.007321, loss_ce: 0.001476, loss_dice: 0.013013
iteration 13689 : loss : 0.007003, loss_ce: 0.000984, loss_dice: 0.012631
iteration 13690 : loss : 0.008284, loss_ce: 0.001309, loss_dice: 0.014868
iteration 13691 : loss : 0.011346, loss_ce: 0.001525, loss_dice: 0.021073
iteration 13692 : loss : 0.005200, loss_ce: 0.000732, loss_dice: 0.009066
iteration 13693 : loss : 0.006821, loss_ce: 0.001973, loss_dice: 0.011124
iteration 13694 : loss : 0.006611, loss_ce: 0.001542, loss_dice: 0.011539
iteration 13695 : loss : 0.008237, loss_ce: 0.001634, loss_dice: 0.014708
iteration 13696 : loss : 0.008698, loss_ce: 0.001712, loss_dice: 0.014369
iteration 13697 : loss : 0.007263, loss_ce: 0.001662, loss_dice: 0.012614
iteration 13698 : loss : 0.006603, loss_ce: 0.001209, loss_dice: 0.011845
iteration 13699 : loss : 0.007874, loss_ce: 0.001658, loss_dice: 0.013253
iteration 13700 : loss : 0.008657, loss_ce: 0.001528, loss_dice: 0.015719
iteration 13701 : loss : 0.008672, loss_ce: 0.001206, loss_dice: 0.015644
iteration 13702 : loss : 0.008752, loss_ce: 0.001541, loss_dice: 0.015767
iteration 13703 : loss : 0.007406, loss_ce: 0.001014, loss_dice: 0.013373
iteration 13704 : loss : 0.009023, loss_ce: 0.001528, loss_dice: 0.016380
iteration 13705 : loss : 0.005163, loss_ce: 0.000691, loss_dice: 0.009436
iteration 13706 : loss : 0.006633, loss_ce: 0.001466, loss_dice: 0.011619
iteration 13707 : loss : 0.007061, loss_ce: 0.001440, loss_dice: 0.012470
iteration 13708 : loss : 0.007410, loss_ce: 0.000898, loss_dice: 0.013472
iteration 13709 : loss : 0.114609, loss_ce: 0.066819, loss_dice: 0.162275
iteration 13710 : loss : 0.007763, loss_ce: 0.001209, loss_dice: 0.014201
iteration 13711 : loss : 0.008258, loss_ce: 0.001540, loss_dice: 0.014764
iteration 13712 : loss : 0.009331, loss_ce: 0.001254, loss_dice: 0.009872
iteration 13713 : loss : 0.006390, loss_ce: 0.002107, loss_dice: 0.010325
iteration 13714 : loss : 0.007299, loss_ce: 0.001392, loss_dice: 0.012671
iteration 13715 : loss : 0.008764, loss_ce: 0.002516, loss_dice: 0.014810
iteration 13716 : loss : 0.007361, loss_ce: 0.001332, loss_dice: 0.013038
iteration 13717 : loss : 0.007045, loss_ce: 0.001430, loss_dice: 0.012096
iteration 13718 : loss : 0.008319, loss_ce: 0.001206, loss_dice: 0.015259
iteration 13719 : loss : 0.013989, loss_ce: 0.006684, loss_dice: 0.020792
iteration 13720 : loss : 0.011241, loss_ce: 0.002162, loss_dice: 0.019900
iteration 13721 : loss : 0.007084, loss_ce: 0.001353, loss_dice: 0.012428
iteration 13722 : loss : 0.009755, loss_ce: 0.001875, loss_dice: 0.017021
iteration 13723 : loss : 0.006833, loss_ce: 0.001462, loss_dice: 0.011866
iteration 13724 : loss : 0.007265, loss_ce: 0.001570, loss_dice: 0.012735
iteration 13725 : loss : 0.006560, loss_ce: 0.001371, loss_dice: 0.011412
iteration 13726 : loss : 0.007355, loss_ce: 0.001027, loss_dice: 0.013484
iteration 13727 : loss : 0.006969, loss_ce: 0.001070, loss_dice: 0.012626
iteration 13728 : loss : 0.007156, loss_ce: 0.001351, loss_dice: 0.012488
iteration 13729 : loss : 0.006762, loss_ce: 0.000899, loss_dice: 0.012276
iteration 13730 : loss : 0.006805, loss_ce: 0.001077, loss_dice: 0.012037
iteration 13731 : loss : 0.011485, loss_ce: 0.001479, loss_dice: 0.021253
iteration 13732 : loss : 0.005174, loss_ce: 0.000768, loss_dice: 0.009141
iteration 13733 : loss : 0.006703, loss_ce: 0.001945, loss_dice: 0.011214
iteration 13734 : loss : 0.006428, loss_ce: 0.001498, loss_dice: 0.011221
iteration 13735 : loss : 0.011029, loss_ce: 0.004757, loss_dice: 0.017111
iteration 13736 : loss : 0.008948, loss_ce: 0.002148, loss_dice: 0.015460
iteration 13737 : loss : 0.007080, loss_ce: 0.001749, loss_dice: 0.012200
iteration 13738 : loss : 0.007185, loss_ce: 0.001616, loss_dice: 0.012486
iteration 13739 : loss : 0.008299, loss_ce: 0.001733, loss_dice: 0.014250
iteration 13740 : loss : 0.006398, loss_ce: 0.001165, loss_dice: 0.011138
iteration 13741 : loss : 0.007869, loss_ce: 0.001096, loss_dice: 0.013611
iteration 13742 : loss : 0.007545, loss_ce: 0.001483, loss_dice: 0.013230
iteration 13743 : loss : 0.006478, loss_ce: 0.000952, loss_dice: 0.011693
iteration 13744 : loss : 0.007230, loss_ce: 0.001310, loss_dice: 0.013086
iteration 13745 : loss : 0.007538, loss_ce: 0.000888, loss_dice: 0.014086
iteration 13746 : loss : 0.006805, loss_ce: 0.001496, loss_dice: 0.011802
iteration 13747 : loss : 0.007330, loss_ce: 0.001524, loss_dice: 0.012891
iteration 13748 : loss : 0.007099, loss_ce: 0.000915, loss_dice: 0.013057

 45%|██████████▉             | 55/121 [40:13:22<24:46:48, 1351.65s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:30<00:00, 21.18s/it]
iteration 13750 : loss : 0.007856, loss_ce: 0.000953, loss_dice: 0.014712
iteration 13751 : loss : 0.007663, loss_ce: 0.001531, loss_dice: 0.013627
iteration 13752 : loss : 0.012526, loss_ce: 0.004437, loss_dice: 0.020435
iteration 13753 : loss : 0.008717, loss_ce: 0.001577, loss_dice: 0.015540
iteration 13754 : loss : 0.008674, loss_ce: 0.002201, loss_dice: 0.014918
iteration 13755 : loss : 0.006995, loss_ce: 0.001212, loss_dice: 0.012646
iteration 13756 : loss : 0.008241, loss_ce: 0.001626, loss_dice: 0.014635
iteration 13757 : loss : 0.007056, loss_ce: 0.000883, loss_dice: 0.013052
iteration 13758 : loss : 0.006599, loss_ce: 0.000729, loss_dice: 0.012163
iteration 13759 : loss : 0.006466, loss_ce: 0.001095, loss_dice: 0.011709
iteration 13760 : loss : 0.005648, loss_ce: 0.001112, loss_dice: 0.010021
iteration 13761 : loss : 0.007858, loss_ce: 0.001388, loss_dice: 0.013771
iteration 13762 : loss : 0.009042, loss_ce: 0.001744, loss_dice: 0.013418
iteration 13763 : loss : 0.009505, loss_ce: 0.002139, loss_dice: 0.016197
iteration 13764 : loss : 0.007678, loss_ce: 0.001628, loss_dice: 0.013308
iteration 13765 : loss : 0.009568, loss_ce: 0.001383, loss_dice: 0.017201
iteration 13766 : loss : 0.007198, loss_ce: 0.001044, loss_dice: 0.012967
iteration 13767 : loss : 0.009820, loss_ce: 0.002293, loss_dice: 0.016818
iteration 13768 : loss : 0.006590, loss_ce: 0.000921, loss_dice: 0.012003
iteration 13769 : loss : 0.006624, loss_ce: 0.001020, loss_dice: 0.011960
iteration 13770 : loss : 0.012418, loss_ce: 0.001720, loss_dice: 0.022793
iteration 13771 : loss : 0.006793, loss_ce: 0.000811, loss_dice: 0.010487
iteration 13772 : loss : 0.007656, loss_ce: 0.002266, loss_dice: 0.012525
iteration 13773 : loss : 0.006320, loss_ce: 0.001512, loss_dice: 0.010995
iteration 13774 : loss : 0.009947, loss_ce: 0.002042, loss_dice: 0.017749
iteration 13775 : loss : 0.008544, loss_ce: 0.002072, loss_dice: 0.014858
iteration 13776 : loss : 0.008481, loss_ce: 0.002306, loss_dice: 0.014550
iteration 13777 : loss : 0.006254, loss_ce: 0.001208, loss_dice: 0.011012
iteration 13778 : loss : 0.007861, loss_ce: 0.001729, loss_dice: 0.013052
iteration 13779 : loss : 0.007978, loss_ce: 0.001342, loss_dice: 0.011711
iteration 13780 : loss : 0.010479, loss_ce: 0.001495, loss_dice: 0.019182
iteration 13781 : loss : 0.007645, loss_ce: 0.001444, loss_dice: 0.013441
iteration 13782 : loss : 0.006846, loss_ce: 0.000991, loss_dice: 0.011798
iteration 13783 : loss : 0.007128, loss_ce: 0.001316, loss_dice: 0.012548
iteration 13784 : loss : 0.006188, loss_ce: 0.000761, loss_dice: 0.010998
iteration 13785 : loss : 0.006264, loss_ce: 0.001407, loss_dice: 0.010741
iteration 13786 : loss : 0.009242, loss_ce: 0.001690, loss_dice: 0.015907
iteration 13787 : loss : 0.008096, loss_ce: 0.000906, loss_dice: 0.013725
iteration 13788 : loss : 0.007926, loss_ce: 0.001900, loss_dice: 0.013666
iteration 13789 : loss : 0.010044, loss_ce: 0.001014, loss_dice: 0.018837
iteration 13790 : loss : 0.007105, loss_ce: 0.001088, loss_dice: 0.012704
iteration 13791 : loss : 0.008782, loss_ce: 0.002724, loss_dice: 0.014457
iteration 13792 : loss : 0.005971, loss_ce: 0.001945, loss_dice: 0.009645
iteration 13793 : loss : 0.009239, loss_ce: 0.001562, loss_dice: 0.016191
iteration 13794 : loss : 0.008557, loss_ce: 0.002119, loss_dice: 0.014603
iteration 13795 : loss : 0.007019, loss_ce: 0.001198, loss_dice: 0.012585
iteration 13796 : loss : 0.006641, loss_ce: 0.001417, loss_dice: 0.011625
iteration 13797 : loss : 0.007116, loss_ce: 0.000879, loss_dice: 0.013056
iteration 13798 : loss : 0.006411, loss_ce: 0.000762, loss_dice: 0.011956
iteration 13799 : loss : 0.006741, loss_ce: 0.001089, loss_dice: 0.012132
iteration 13800 : loss : 0.008896, loss_ce: 0.001556, loss_dice: 0.015381
iteration 13801 : loss : 0.008103, loss_ce: 0.001313, loss_dice: 0.014653
iteration 13802 : loss : 0.007647, loss_ce: 0.001572, loss_dice: 0.013427
iteration 13803 : loss : 0.007546, loss_ce: 0.001801, loss_dice: 0.012952
iteration 13804 : loss : 0.006796, loss_ce: 0.001513, loss_dice: 0.011774
iteration 13805 : loss : 0.007693, loss_ce: 0.001082, loss_dice: 0.014120
iteration 13806 : loss : 0.007221, loss_ce: 0.001063, loss_dice: 0.013247
iteration 13807 : loss : 0.083497, loss_ce: 0.048211, loss_dice: 0.118359
iteration 13808 : loss : 0.006816, loss_ce: 0.000942, loss_dice: 0.012123
iteration 13809 : loss : 0.007345, loss_ce: 0.001163, loss_dice: 0.012647
iteration 13810 : loss : 0.011952, loss_ce: 0.001697, loss_dice: 0.021736
iteration 13811 : loss : 0.005527, loss_ce: 0.000833, loss_dice: 0.009788
iteration 13812 : loss : 0.007385, loss_ce: 0.002266, loss_dice: 0.012123
iteration 13813 : loss : 0.007010, loss_ce: 0.001695, loss_dice: 0.012088
iteration 13814 : loss : 0.008457, loss_ce: 0.001522, loss_dice: 0.014827
iteration 13815 : loss : 0.009820, loss_ce: 0.002720, loss_dice: 0.016503
iteration 13816 : loss : 0.007397, loss_ce: 0.001853, loss_dice: 0.012779
iteration 13817 : loss : 0.006909, loss_ce: 0.001280, loss_dice: 0.012269
iteration 13818 : loss : 0.008014, loss_ce: 0.001840, loss_dice: 0.013832
iteration 13819 : loss : 0.007562, loss_ce: 0.001498, loss_dice: 0.013120
iteration 13820 : loss : 0.009135, loss_ce: 0.001319, loss_dice: 0.016731
iteration 13821 : loss : 0.008564, loss_ce: 0.001817, loss_dice: 0.014942
iteration 13822 : loss : 0.007226, loss_ce: 0.001181, loss_dice: 0.013123
iteration 13823 : loss : 0.006882, loss_ce: 0.001324, loss_dice: 0.012216
iteration 13824 : loss : 0.005402, loss_ce: 0.000717, loss_dice: 0.009871
iteration 13825 : loss : 0.006126, loss_ce: 0.001398, loss_dice: 0.010579
iteration 13826 : loss : 0.007421, loss_ce: 0.001628, loss_dice: 0.012995
iteration 13827 : loss : 0.007411, loss_ce: 0.000889, loss_dice: 0.013751
iteration 13828 : loss : 0.008315, loss_ce: 0.001987, loss_dice: 0.014451
iteration 13829 : loss : 0.009033, loss_ce: 0.001142, loss_dice: 0.016658
iteration 13830 : loss : 0.007091, loss_ce: 0.001018, loss_dice: 0.012572
iteration 13831 : loss : 0.005936, loss_ce: 0.001251, loss_dice: 0.010197
iteration 13832 : loss : 0.011747, loss_ce: 0.005206, loss_dice: 0.017865
iteration 13833 : loss : 0.007407, loss_ce: 0.001412, loss_dice: 0.012666
iteration 13834 : loss : 0.008094, loss_ce: 0.002068, loss_dice: 0.013373
iteration 13835 : loss : 0.006937, loss_ce: 0.001206, loss_dice: 0.011619
iteration 13836 : loss : 0.006306, loss_ce: 0.001315, loss_dice: 0.010873
iteration 13837 : loss : 0.006491, loss_ce: 0.000822, loss_dice: 0.011662
iteration 13838 : loss : 0.008671, loss_ce: 0.000884, loss_dice: 0.016051
iteration 13839 : loss : 0.007168, loss_ce: 0.001123, loss_dice: 0.012850
iteration 13840 : loss : 0.006407, loss_ce: 0.001192, loss_dice: 0.011100
iteration 13841 : loss : 0.007816, loss_ce: 0.001361, loss_dice: 0.013275
iteration 13842 : loss : 0.006649, loss_ce: 0.001494, loss_dice: 0.011637
iteration 13843 : loss : 0.008335, loss_ce: 0.001652, loss_dice: 0.014849
iteration 13844 : loss : 0.006883, loss_ce: 0.001448, loss_dice: 0.012008
iteration 13845 : loss : 0.008162, loss_ce: 0.001052, loss_dice: 0.014965
iteration 13846 : loss : 0.007561, loss_ce: 0.001053, loss_dice: 0.013864
iteration 13847 : loss : 0.007562, loss_ce: 0.001514, loss_dice: 0.013271
iteration 13848 : loss : 0.006319, loss_ce: 0.000893, loss_dice: 0.011529
iteration 13849 : loss : 0.007483, loss_ce: 0.001080, loss_dice: 0.013555
iteration 13850 : loss : 0.012031, loss_ce: 0.001515, loss_dice: 0.022324
iteration 13851 : loss : 0.005155, loss_ce: 0.000736, loss_dice: 0.009213
iteration 13852 : loss : 0.007201, loss_ce: 0.002095, loss_dice: 0.011846
iteration 13853 : loss : 0.006924, loss_ce: 0.001674, loss_dice: 0.011993
iteration 13854 : loss : 0.008611, loss_ce: 0.001633, loss_dice: 0.015416
iteration 13855 : loss : 0.007737, loss_ce: 0.001581, loss_dice: 0.013311
