
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/GDT-MT_350_350_200_rampup_refpaper', gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_208_randomCrop', num_classes=2, patch_size=[208, 208, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:40<00:00,  1.68s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:22<00:00,  1.07it/s]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:12<00:01,  1.57s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:17<00:00,  2.96s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 18992 : loss : 0.010511, loss_ce: 0.003191, loss_dice: 0.009074
iteration 18993 : loss : 0.011914, loss_ce: 0.002452, loss_dice: 0.014976
iteration 18994 : loss : 0.008951, loss_ce: 0.002331, loss_dice: 0.010365
iteration 18995 : loss : 0.012229, loss_ce: 0.000583, loss_dice: 0.009645
iteration 18996 : loss : 0.013443, loss_ce: 0.001330, loss_dice: 0.010065
iteration 18997 : loss : 0.009732, loss_ce: 0.001690, loss_dice: 0.010787
iteration 18998 : loss : 0.014680, loss_ce: 0.001408, loss_dice: 0.012897
iteration 18999 : loss : 0.009360, loss_ce: 0.001317, loss_dice: 0.009331
  0%|                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
iteration 19000 : loss : 0.015344, loss_ce: 0.002002, loss_dice: 0.018221









 90%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                   | 9/10 [04:53<00:32, 32.05s/it]
Validation end

 63%|███████████████         | 76/121 [52:11:02<32:41:21, 2615.14s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [05:27<00:00, 32.77s/it]
iteration 19001 : loss : 0.011183, loss_ce: 0.002332, loss_dice: 0.008443
iteration 19002 : loss : 0.010225, loss_ce: 0.002051, loss_dice: 0.009055
iteration 19003 : loss : 0.008833, loss_ce: 0.001844, loss_dice: 0.011768
iteration 19004 : loss : 0.010234, loss_ce: 0.002004, loss_dice: 0.010468
iteration 19005 : loss : 0.008109, loss_ce: 0.001869, loss_dice: 0.010717
iteration 19006 : loss : 0.010459, loss_ce: 0.000588, loss_dice: 0.007611
iteration 19007 : loss : 0.011576, loss_ce: 0.002980, loss_dice: 0.011603
iteration 19008 : loss : 0.007452, loss_ce: 0.000981, loss_dice: 0.010258
iteration 19009 : loss : 0.008467, loss_ce: 0.001427, loss_dice: 0.010187
iteration 19010 : loss : 0.007005, loss_ce: 0.001625, loss_dice: 0.008089
iteration 19011 : loss : 0.009984, loss_ce: 0.002299, loss_dice: 0.007704
iteration 19012 : loss : 0.010331, loss_ce: 0.001952, loss_dice: 0.010878
iteration 19013 : loss : 0.011034, loss_ce: 0.002655, loss_dice: 0.011702
iteration 19014 : loss : 0.013485, loss_ce: 0.001672, loss_dice: 0.009621
iteration 19015 : loss : 0.006862, loss_ce: 0.001714, loss_dice: 0.008292
iteration 19016 : loss : 0.008844, loss_ce: 0.000896, loss_dice: 0.006989
iteration 19017 : loss : 0.006284, loss_ce: 0.000952, loss_dice: 0.009241
iteration 19018 : loss : 0.009470, loss_ce: 0.001277, loss_dice: 0.008734
iteration 19019 : loss : 0.006672, loss_ce: 0.001312, loss_dice: 0.007188
iteration 19020 : loss : 0.010625, loss_ce: 0.001776, loss_dice: 0.010929
iteration 19021 : loss : 0.009538, loss_ce: 0.001940, loss_dice: 0.009872
iteration 19022 : loss : 0.011153, loss_ce: 0.001914, loss_dice: 0.009938
iteration 19023 : loss : 0.007928, loss_ce: 0.001402, loss_dice: 0.009089
iteration 19024 : loss : 0.007918, loss_ce: 0.001504, loss_dice: 0.011804
iteration 19025 : loss : 0.007317, loss_ce: 0.001241, loss_dice: 0.009092
iteration 19026 : loss : 0.010072, loss_ce: 0.001791, loss_dice: 0.009676
iteration 19027 : loss : 0.020576, loss_ce: 0.001160, loss_dice: 0.009853
iteration 19028 : loss : 0.009029, loss_ce: 0.000849, loss_dice: 0.008670
iteration 19029 : loss : 0.124775, loss_ce: 0.042627, loss_dice: 0.199643
iteration 19030 : loss : 0.009287, loss_ce: 0.001517, loss_dice: 0.009007
iteration 19031 : loss : 0.011088, loss_ce: 0.003101, loss_dice: 0.009353
iteration 19032 : loss : 0.011811, loss_ce: 0.002472, loss_dice: 0.014639
iteration 19033 : loss : 0.008949, loss_ce: 0.001832, loss_dice: 0.009300
iteration 19034 : loss : 0.006453, loss_ce: 0.000581, loss_dice: 0.009466
iteration 19035 : loss : 0.019793, loss_ce: 0.001230, loss_dice: 0.009378
iteration 19036 : loss : 0.008894, loss_ce: 0.001735, loss_dice: 0.010181
iteration 19037 : loss : 0.006820, loss_ce: 0.001105, loss_dice: 0.009392
iteration 19038 : loss : 0.007861, loss_ce: 0.001544, loss_dice: 0.009657
iteration 19039 : loss : 0.012164, loss_ce: 0.001970, loss_dice: 0.018202
iteration 19040 : loss : 0.012153, loss_ce: 0.001797, loss_dice: 0.010452
iteration 19041 : loss : 0.010957, loss_ce: 0.002571, loss_dice: 0.009345
iteration 19042 : loss : 0.007701, loss_ce: 0.001911, loss_dice: 0.009044
iteration 19043 : loss : 0.012469, loss_ce: 0.001897, loss_dice: 0.011933
iteration 19044 : loss : 0.009201, loss_ce: 0.002462, loss_dice: 0.010888
iteration 19045 : loss : 0.008102, loss_ce: 0.001845, loss_dice: 0.010685
iteration 19046 : loss : 0.008268, loss_ce: 0.000830, loss_dice: 0.010901
iteration 19047 : loss : 0.014993, loss_ce: 0.002211, loss_dice: 0.010025
iteration 19048 : loss : 0.007268, loss_ce: 0.001013, loss_dice: 0.010340
iteration 19049 : loss : 0.009525, loss_ce: 0.001284, loss_dice: 0.010236
iteration 19050 : loss : 0.010111, loss_ce: 0.001647, loss_dice: 0.008374
iteration 19051 : loss : 0.005767, loss_ce: 0.002188, loss_dice: 0.007288
iteration 19052 : loss : 0.007873, loss_ce: 0.001665, loss_dice: 0.010047
iteration 19053 : loss : 0.008680, loss_ce: 0.002541, loss_dice: 0.009887
iteration 19054 : loss : 0.007515, loss_ce: 0.001443, loss_dice: 0.009103
iteration 19055 : loss : 0.006208, loss_ce: 0.001763, loss_dice: 0.008317
iteration 19056 : loss : 0.008395, loss_ce: 0.000895, loss_dice: 0.006980
iteration 19057 : loss : 0.006819, loss_ce: 0.000993, loss_dice: 0.009366
iteration 19058 : loss : 0.009341, loss_ce: 0.001362, loss_dice: 0.009265
iteration 19059 : loss : 0.008161, loss_ce: 0.001417, loss_dice: 0.007538
iteration 19060 : loss : 0.008979, loss_ce: 0.001706, loss_dice: 0.010536
iteration 19061 : loss : 0.007089, loss_ce: 0.001960, loss_dice: 0.009609
iteration 19062 : loss : 0.010594, loss_ce: 0.001965, loss_dice: 0.009732
iteration 19063 : loss : 0.006901, loss_ce: 0.001415, loss_dice: 0.008999
iteration 19064 : loss : 0.007909, loss_ce: 0.001327, loss_dice: 0.011313
iteration 19065 : loss : 0.008289, loss_ce: 0.001228, loss_dice: 0.009425
iteration 19066 : loss : 0.008983, loss_ce: 0.001907, loss_dice: 0.009648
iteration 19067 : loss : 0.008660, loss_ce: 0.001113, loss_dice: 0.009482
iteration 19068 : loss : 0.006728, loss_ce: 0.000799, loss_dice: 0.007921
iteration 19069 : loss : 0.010504, loss_ce: 0.001629, loss_dice: 0.008189
iteration 19070 : loss : 0.007952, loss_ce: 0.001428, loss_dice: 0.008592
iteration 19071 : loss : 0.010660, loss_ce: 0.003254, loss_dice: 0.010370
iteration 19072 : loss : 0.011034, loss_ce: 0.002422, loss_dice: 0.014651
iteration 19073 : loss : 0.006567, loss_ce: 0.001850, loss_dice: 0.009154
iteration 19074 : loss : 0.010788, loss_ce: 0.000553, loss_dice: 0.009018
iteration 19075 : loss : 0.009533, loss_ce: 0.001215, loss_dice: 0.009737
iteration 19076 : loss : 0.009366, loss_ce: 0.001693, loss_dice: 0.010261
iteration 19077 : loss : 0.006536, loss_ce: 0.001101, loss_dice: 0.009604
iteration 19078 : loss : 0.012883, loss_ce: 0.001217, loss_dice: 0.009139
iteration 19079 : loss : 0.012717, loss_ce: 0.001990, loss_dice: 0.018405
iteration 19080 : loss : 0.005821, loss_ce: 0.001013, loss_dice: 0.008096
iteration 19081 : loss : 0.007919, loss_ce: 0.002501, loss_dice: 0.009165
iteration 19082 : loss : 0.007431, loss_ce: 0.002037, loss_dice: 0.008997
iteration 19083 : loss : 0.010300, loss_ce: 0.001840, loss_dice: 0.012232
iteration 19084 : loss : 0.008484, loss_ce: 0.002069, loss_dice: 0.010296
iteration 19085 : loss : 0.013460, loss_ce: 0.002167, loss_dice: 0.011132
iteration 19086 : loss : 0.009279, loss_ce: 0.000718, loss_dice: 0.010756
iteration 19087 : loss : 0.013226, loss_ce: 0.002522, loss_dice: 0.010397
iteration 19088 : loss : 0.007407, loss_ce: 0.001125, loss_dice: 0.010922
iteration 19089 : loss : 0.011245, loss_ce: 0.001439, loss_dice: 0.010664
iteration 19090 : loss : 0.011139, loss_ce: 0.002020, loss_dice: 0.010095
iteration 19091 : loss : 0.006186, loss_ce: 0.002198, loss_dice: 0.007125
iteration 19092 : loss : 0.009319, loss_ce: 0.001804, loss_dice: 0.010332
iteration 19093 : loss : 0.007673, loss_ce: 0.002357, loss_dice: 0.010046
iteration 19094 : loss : 0.006902, loss_ce: 0.001478, loss_dice: 0.009599
iteration 19095 : loss : 0.007045, loss_ce: 0.001688, loss_dice: 0.009114
iteration 19096 : loss : 0.007068, loss_ce: 0.000953, loss_dice: 0.008044
iteration 19097 : loss : 0.008954, loss_ce: 0.001244, loss_dice: 0.013203
iteration 19098 : loss : 0.013135, loss_ce: 0.001299, loss_dice: 0.008916
iteration 19099 : loss : 0.006488, loss_ce: 0.001389, loss_dice: 0.007629
iteration 19100 : loss : 0.007573, loss_ce: 0.001872, loss_dice: 0.011249
iteration 19101 : loss : 0.007772, loss_ce: 0.002041, loss_dice: 0.010255
iteration 19102 : loss : 0.008602, loss_ce: 0.001852, loss_dice: 0.010132
iteration 19103 : loss : 0.137189, loss_ce: 0.077020, loss_dice: 0.192336
iteration 19104 : loss : 0.009124, loss_ce: 0.001328, loss_dice: 0.011289
iteration 19105 : loss : 0.010560, loss_ce: 0.001322, loss_dice: 0.009348
iteration 19106 : loss : 0.012734, loss_ce: 0.002058, loss_dice: 0.010474
iteration 19107 : loss : 0.008595, loss_ce: 0.001069, loss_dice: 0.008959
iteration 19108 : loss : 0.008126, loss_ce: 0.001020, loss_dice: 0.010091
iteration 19109 : loss : 0.008040, loss_ce: 0.001713, loss_dice: 0.008850
iteration 19110 : loss : 0.010970, loss_ce: 0.002652, loss_dice: 0.012182
iteration 19111 : loss : 0.010624, loss_ce: 0.003073, loss_dice: 0.009369
iteration 19112 : loss : 0.011276, loss_ce: 0.002387, loss_dice: 0.014283
iteration 19113 : loss : 0.010933, loss_ce: 0.001782, loss_dice: 0.008934
iteration 19114 : loss : 0.008315, loss_ce: 0.000804, loss_dice: 0.012700
iteration 19115 : loss : 0.010749, loss_ce: 0.001381, loss_dice: 0.010890
iteration 19116 : loss : 0.009562, loss_ce: 0.002184, loss_dice: 0.011703
iteration 19117 : loss : 0.007397, loss_ce: 0.001200, loss_dice: 0.009659
iteration 19118 : loss : 0.008889, loss_ce: 0.001326, loss_dice: 0.009216
iteration 19119 : loss : 0.011392, loss_ce: 0.002166, loss_dice: 0.018445
iteration 19120 : loss : 0.007531, loss_ce: 0.000988, loss_dice: 0.008242
iteration 19121 : loss : 0.008250, loss_ce: 0.002325, loss_dice: 0.008623
iteration 19122 : loss : 0.008009, loss_ce: 0.001947, loss_dice: 0.009418
iteration 19123 : loss : 0.015059, loss_ce: 0.002035, loss_dice: 0.013992
iteration 19124 : loss : 0.013308, loss_ce: 0.002144, loss_dice: 0.011715
iteration 19125 : loss : 0.009443, loss_ce: 0.001997, loss_dice: 0.010829
iteration 19126 : loss : 0.008986, loss_ce: 0.000578, loss_dice: 0.007465
iteration 19127 : loss : 0.009950, loss_ce: 0.002324, loss_dice: 0.010214
iteration 19128 : loss : 0.009197, loss_ce: 0.001250, loss_dice: 0.014752
iteration 19129 : loss : 0.007296, loss_ce: 0.001259, loss_dice: 0.009509
iteration 19130 : loss : 0.007177, loss_ce: 0.001663, loss_dice: 0.008606
iteration 19131 : loss : 0.011251, loss_ce: 0.006046, loss_dice: 0.011336
iteration 19132 : loss : 0.020957, loss_ce: 0.002084, loss_dice: 0.011059
iteration 19133 : loss : 0.007267, loss_ce: 0.002535, loss_dice: 0.009967
iteration 19134 : loss : 0.016566, loss_ce: 0.001571, loss_dice: 0.009854
iteration 19135 : loss : 0.007641, loss_ce: 0.001936, loss_dice: 0.009230
iteration 19136 : loss : 0.006127, loss_ce: 0.001016, loss_dice: 0.008241
iteration 19137 : loss : 0.008637, loss_ce: 0.001023, loss_dice: 0.010345
iteration 19138 : loss : 0.030235, loss_ce: 0.020906, loss_dice: 0.033756
iteration 19139 : loss : 0.012936, loss_ce: 0.001269, loss_dice: 0.006787
iteration 19140 : loss : 0.012185, loss_ce: 0.001817, loss_dice: 0.011607
iteration 19141 : loss : 0.012350, loss_ce: 0.002208, loss_dice: 0.012408
iteration 19142 : loss : 0.011451, loss_ce: 0.002078, loss_dice: 0.010503
iteration 19143 : loss : 0.013422, loss_ce: 0.001551, loss_dice: 0.009815
iteration 19144 : loss : 0.008150, loss_ce: 0.001551, loss_dice: 0.012952
iteration 19145 : loss : 0.009207, loss_ce: 0.001409, loss_dice: 0.010199
iteration 19146 : loss : 0.008122, loss_ce: 0.001753, loss_dice: 0.009431
iteration 19147 : loss : 0.010336, loss_ce: 0.001218, loss_dice: 0.009942
iteration 19148 : loss : 0.007990, loss_ce: 0.000953, loss_dice: 0.009768
iteration 19149 : loss : 0.010345, loss_ce: 0.001685, loss_dice: 0.008586
iteration 19150 : loss : 0.008511, loss_ce: 0.002031, loss_dice: 0.011813
iteration 19151 : loss : 0.011264, loss_ce: 0.004251, loss_dice: 0.011268
iteration 19152 : loss : 0.011874, loss_ce: 0.002784, loss_dice: 0.015160
iteration 19153 : loss : 0.009370, loss_ce: 0.001993, loss_dice: 0.009731
iteration 19154 : loss : 0.013029, loss_ce: 0.000741, loss_dice: 0.014199
iteration 19155 : loss : 0.007231, loss_ce: 0.001190, loss_dice: 0.009518
iteration 19156 : loss : 0.007940, loss_ce: 0.001861, loss_dice: 0.010529
iteration 19157 : loss : 0.007658, loss_ce: 0.001141, loss_dice: 0.009974
iteration 19158 : loss : 0.007071, loss_ce: 0.001284, loss_dice: 0.008923
iteration 19159 : loss : 0.013297, loss_ce: 0.001913, loss_dice: 0.017644
iteration 19160 : loss : 0.008715, loss_ce: 0.000935, loss_dice: 0.007619
iteration 19161 : loss : 0.006575, loss_ce: 0.002309, loss_dice: 0.008317
iteration 19162 : loss : 0.008111, loss_ce: 0.001900, loss_dice: 0.008664
iteration 19163 : loss : 0.016185, loss_ce: 0.002339, loss_dice: 0.013522
iteration 19164 : loss : 0.011337, loss_ce: 0.001999, loss_dice: 0.010186
iteration 19165 : loss : 0.007936, loss_ce: 0.001942, loss_dice: 0.011241
iteration 19166 : loss : 0.007649, loss_ce: 0.000620, loss_dice: 0.007898
iteration 19167 : loss : 0.015028, loss_ce: 0.002363, loss_dice: 0.010206
iteration 19168 : loss : 0.007396, loss_ce: 0.001010, loss_dice: 0.010923
iteration 19169 : loss : 0.009660, loss_ce: 0.001228, loss_dice: 0.009080
iteration 19170 : loss : 0.006502, loss_ce: 0.001573, loss_dice: 0.007913
iteration 19171 : loss : 0.010492, loss_ce: 0.002435, loss_dice: 0.008949
iteration 19172 : loss : 0.012171, loss_ce: 0.002476, loss_dice: 0.014257
iteration 19173 : loss : 0.008653, loss_ce: 0.002381, loss_dice: 0.009626
iteration 19174 : loss : 0.012578, loss_ce: 0.001615, loss_dice: 0.011294
iteration 19175 : loss : 0.007635, loss_ce: 0.001630, loss_dice: 0.008237
iteration 19176 : loss : 0.005808, loss_ce: 0.000919, loss_dice: 0.007507
iteration 19177 : loss : 0.010884, loss_ce: 0.000905, loss_dice: 0.009486
iteration 19178 : loss : 0.009089, loss_ce: 0.001458, loss_dice: 0.009573
iteration 19179 : loss : 0.008654, loss_ce: 0.001257, loss_dice: 0.006594
iteration 19180 : loss : 0.007118, loss_ce: 0.001601, loss_dice: 0.010545
iteration 19181 : loss : 0.031576, loss_ce: 0.002074, loss_dice: 0.009841
iteration 19182 : loss : 0.012527, loss_ce: 0.002037, loss_dice: 0.010378
iteration 19183 : loss : 0.007854, loss_ce: 0.001377, loss_dice: 0.008937
iteration 19184 : loss : 0.013843, loss_ce: 0.001517, loss_dice: 0.011712
iteration 19185 : loss : 0.007736, loss_ce: 0.001304, loss_dice: 0.009901
iteration 19186 : loss : 0.009303, loss_ce: 0.001717, loss_dice: 0.009152
iteration 19187 : loss : 0.008240, loss_ce: 0.001250, loss_dice: 0.010561
iteration 19188 : loss : 0.010280, loss_ce: 0.001222, loss_dice: 0.012123
iteration 19189 : loss : 0.008256, loss_ce: 0.002182, loss_dice: 0.010728
iteration 19190 : loss : 0.009754, loss_ce: 0.001515, loss_dice: 0.009075
iteration 19191 : loss : 0.010947, loss_ce: 0.003144, loss_dice: 0.009349
iteration 19192 : loss : 0.012187, loss_ce: 0.002403, loss_dice: 0.014466
iteration 19193 : loss : 0.011137, loss_ce: 0.002004, loss_dice: 0.009288
iteration 19194 : loss : 0.011946, loss_ce: 0.000659, loss_dice: 0.010340
iteration 19195 : loss : 0.009654, loss_ce: 0.001194, loss_dice: 0.009433
iteration 19196 : loss : 0.013412, loss_ce: 0.002037, loss_dice: 0.010796
iteration 19197 : loss : 0.008081, loss_ce: 0.001215, loss_dice: 0.009869
iteration 19198 : loss : 0.011702, loss_ce: 0.001375, loss_dice: 0.009507
iteration 19199 : loss : 0.011087, loss_ce: 0.002012, loss_dice: 0.017631
iteration 19200 : loss : 0.005756, loss_ce: 0.000867, loss_dice: 0.006430
iteration 19201 : loss : 0.008273, loss_ce: 0.002313, loss_dice: 0.008307
iteration 19202 : loss : 0.007187, loss_ce: 0.001937, loss_dice: 0.008619
iteration 19203 : loss : 0.009565, loss_ce: 0.001834, loss_dice: 0.012185
iteration 19204 : loss : 0.010376, loss_ce: 0.002115, loss_dice: 0.011667
iteration 19205 : loss : 0.009223, loss_ce: 0.001915, loss_dice: 0.011061
iteration 19206 : loss : 0.009941, loss_ce: 0.000621, loss_dice: 0.008546
iteration 19207 : loss : 0.011970, loss_ce: 0.002405, loss_dice: 0.011093
iteration 19208 : loss : 0.007973, loss_ce: 0.001031, loss_dice: 0.010648
iteration 19209 : loss : 0.006153, loss_ce: 0.001217, loss_dice: 0.009248
iteration 19210 : loss : 0.008938, loss_ce: 0.001588, loss_dice: 0.008068
iteration 19211 : loss : 0.010700, loss_ce: 0.002894, loss_dice: 0.009699
iteration 19212 : loss : 0.009400, loss_ce: 0.001778, loss_dice: 0.010325
iteration 19213 : loss : 0.007845, loss_ce: 0.002383, loss_dice: 0.010305
iteration 19214 : loss : 0.009269, loss_ce: 0.001893, loss_dice: 0.010332
iteration 19215 : loss : 0.011112, loss_ce: 0.001669, loss_dice: 0.008576
iteration 19216 : loss : 0.006318, loss_ce: 0.000956, loss_dice: 0.008203
iteration 19217 : loss : 0.006373, loss_ce: 0.000923, loss_dice: 0.009415
iteration 19218 : loss : 0.009183, loss_ce: 0.001344, loss_dice: 0.009035
iteration 19219 : loss : 0.006361, loss_ce: 0.001236, loss_dice: 0.006404
iteration 19220 : loss : 0.009052, loss_ce: 0.001579, loss_dice: 0.010420
iteration 19221 : loss : 0.009733, loss_ce: 0.002087, loss_dice: 0.010504
iteration 19222 : loss : 0.009146, loss_ce: 0.001889, loss_dice: 0.009615
iteration 19223 : loss : 0.008611, loss_ce: 0.001989, loss_dice: 0.010702
iteration 19224 : loss : 0.013183, loss_ce: 0.001348, loss_dice: 0.011632
iteration 19225 : loss : 0.018071, loss_ce: 0.001350, loss_dice: 0.009162
iteration 19226 : loss : 0.008929, loss_ce: 0.001729, loss_dice: 0.009179
iteration 19227 : loss : 0.008109, loss_ce: 0.001086, loss_dice: 0.009161
iteration 19228 : loss : 0.008076, loss_ce: 0.000819, loss_dice: 0.008197
iteration 19229 : loss : 0.011613, loss_ce: 0.001851, loss_dice: 0.008698
iteration 19230 : loss : 0.007844, loss_ce: 0.001609, loss_dice: 0.009322
iteration 19231 : loss : 0.008699, loss_ce: 0.003085, loss_dice: 0.009255
iteration 19232 : loss : 0.011131, loss_ce: 0.002570, loss_dice: 0.015560
iteration 19233 : loss : 0.020454, loss_ce: 0.002327, loss_dice: 0.010544
iteration 19234 : loss : 0.011824, loss_ce: 0.000659, loss_dice: 0.011215
iteration 19235 : loss : 0.007758, loss_ce: 0.001218, loss_dice: 0.009608
iteration 19236 : loss : 0.010316, loss_ce: 0.001795, loss_dice: 0.010044
iteration 19237 : loss : 0.008362, loss_ce: 0.001390, loss_dice: 0.011362
iteration 19238 : loss : 0.007019, loss_ce: 0.001341, loss_dice: 0.010892
iteration 19239 : loss : 0.011143, loss_ce: 0.001939, loss_dice: 0.017843
iteration 19240 : loss : 0.005511, loss_ce: 0.000846, loss_dice: 0.006419
iteration 19241 : loss : 0.010735, loss_ce: 0.002317, loss_dice: 0.008129
iteration 19242 : loss : 0.008898, loss_ce: 0.001883, loss_dice: 0.008777
iteration 19243 : loss : 0.008737, loss_ce: 0.001811, loss_dice: 0.011733
iteration 19244 : loss : 0.008468, loss_ce: 0.002201, loss_dice: 0.010616
iteration 19245 : loss : 0.010696, loss_ce: 0.002050, loss_dice: 0.010838
iteration 19246 : loss : 0.006830, loss_ce: 0.000647, loss_dice: 0.008831
iteration 19247 : loss : 0.012589, loss_ce: 0.002362, loss_dice: 0.010729
iteration 19248 : loss : 0.010006, loss_ce: 0.001066, loss_dice: 0.011855
iteration 19249 : loss : 0.009899, loss_ce: 0.001336, loss_dice: 0.010675

 64%|███████████████▎        | 77/121 [52:52:36<31:31:11, 2578.90s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [05:27<00:00, 32.77s/it]
iteration 19251 : loss : 0.012782, loss_ce: 0.001956, loss_dice: 0.010872
iteration 19252 : loss : 0.007748, loss_ce: 0.002528, loss_dice: 0.010037
iteration 19253 : loss : 0.007485, loss_ce: 0.001524, loss_dice: 0.009427
iteration 19254 : loss : 0.006951, loss_ce: 0.001614, loss_dice: 0.008453
iteration 19255 : loss : 0.006865, loss_ce: 0.000992, loss_dice: 0.007699
iteration 19256 : loss : 0.007657, loss_ce: 0.000909, loss_dice: 0.009467
iteration 19257 : loss : 0.007702, loss_ce: 0.001306, loss_dice: 0.009153
iteration 19258 : loss : 0.006008, loss_ce: 0.001321, loss_dice: 0.007311
iteration 19259 : loss : 0.014894, loss_ce: 0.001634, loss_dice: 0.010363
iteration 19260 : loss : 0.010827, loss_ce: 0.002295, loss_dice: 0.010888
iteration 19261 : loss : 0.009465, loss_ce: 0.001905, loss_dice: 0.010139
iteration 19262 : loss : 0.012523, loss_ce: 0.001477, loss_dice: 0.008977
iteration 19263 : loss : 0.008718, loss_ce: 0.001397, loss_dice: 0.011446
iteration 19264 : loss : 0.006633, loss_ce: 0.001300, loss_dice: 0.009034
iteration 19265 : loss : 0.012452, loss_ce: 0.002042, loss_dice: 0.012051
iteration 19266 : loss : 0.007436, loss_ce: 0.001104, loss_dice: 0.009187
iteration 19267 : loss : 0.007334, loss_ce: 0.000905, loss_dice: 0.009803
iteration 19268 : loss : 0.009013, loss_ce: 0.001655, loss_dice: 0.008229
iteration 19269 : loss : 0.006701, loss_ce: 0.001472, loss_dice: 0.009117
iteration 19270 : loss : 0.020801, loss_ce: 0.006761, loss_dice: 0.017446
iteration 19271 : loss : 0.009840, loss_ce: 0.002397, loss_dice: 0.014110
iteration 19272 : loss : 0.009488, loss_ce: 0.001852, loss_dice: 0.009130
iteration 19273 : loss : 0.015521, loss_ce: 0.000842, loss_dice: 0.013304
iteration 19274 : loss : 0.015616, loss_ce: 0.001377, loss_dice: 0.010328
iteration 19275 : loss : 0.007723, loss_ce: 0.001646, loss_dice: 0.010002
iteration 19276 : loss : 0.010293, loss_ce: 0.001228, loss_dice: 0.010178
iteration 19277 : loss : 0.009491, loss_ce: 0.001746, loss_dice: 0.011748
iteration 19278 : loss : 0.017222, loss_ce: 0.001985, loss_dice: 0.018491
iteration 19279 : loss : 0.010158, loss_ce: 0.000868, loss_dice: 0.006683
iteration 19280 : loss : 0.016788, loss_ce: 0.004472, loss_dice: 0.014312
iteration 19281 : loss : 0.009159, loss_ce: 0.001876, loss_dice: 0.008450
iteration 19282 : loss : 0.010705, loss_ce: 0.001787, loss_dice: 0.011632
iteration 19283 : loss : 0.011573, loss_ce: 0.002282, loss_dice: 0.010181
iteration 19284 : loss : 0.009828, loss_ce: 0.002837, loss_dice: 0.012891
iteration 19285 : loss : 0.008124, loss_ce: 0.001063, loss_dice: 0.009156
iteration 19286 : loss : 0.009070, loss_ce: 0.002477, loss_dice: 0.010239
iteration 19287 : loss : 0.007688, loss_ce: 0.001083, loss_dice: 0.010785
iteration 19288 : loss : 0.007869, loss_ce: 0.001200, loss_dice: 0.009018
iteration 19289 : loss : 0.006570, loss_ce: 0.001824, loss_dice: 0.008398
iteration 19290 : loss : 0.017935, loss_ce: 0.008727, loss_dice: 0.019429
iteration 19291 : loss : 0.007658, loss_ce: 0.001771, loss_dice: 0.010754
iteration 19292 : loss : 0.012524, loss_ce: 0.002411, loss_dice: 0.010372
iteration 19293 : loss : 0.008297, loss_ce: 0.001597, loss_dice: 0.010673
iteration 19294 : loss : 0.010990, loss_ce: 0.001861, loss_dice: 0.010551
iteration 19295 : loss : 0.006741, loss_ce: 0.000997, loss_dice: 0.008430
iteration 19296 : loss : 0.009796, loss_ce: 0.000957, loss_dice: 0.009681
iteration 19297 : loss : 0.016336, loss_ce: 0.002546, loss_dice: 0.015330
iteration 19298 : loss : 0.006891, loss_ce: 0.001453, loss_dice: 0.008495
iteration 19299 : loss : 0.007713, loss_ce: 0.001561, loss_dice: 0.011237
iteration 19300 : loss : 0.013848, loss_ce: 0.001991, loss_dice: 0.010738
iteration 19301 : loss : 0.012183, loss_ce: 0.001953, loss_dice: 0.010812
iteration 19302 : loss : 0.010660, loss_ce: 0.001466, loss_dice: 0.008987
iteration 19303 : loss : 0.009507, loss_ce: 0.001376, loss_dice: 0.011449
iteration 19304 : loss : 0.007453, loss_ce: 0.001378, loss_dice: 0.009758
iteration 19305 : loss : 0.007957, loss_ce: 0.002176, loss_dice: 0.011049
iteration 19306 : loss : 0.007751, loss_ce: 0.001147, loss_dice: 0.009461
iteration 19307 : loss : 0.007885, loss_ce: 0.000933, loss_dice: 0.009171
iteration 19308 : loss : 0.012637, loss_ce: 0.001679, loss_dice: 0.008633
iteration 19309 : loss : 0.010828, loss_ce: 0.002523, loss_dice: 0.013452
iteration 19310 : loss : 0.012899, loss_ce: 0.003779, loss_dice: 0.011005
